時間,價平檔位,買賣權別,選擇權_收盤價,delta,gamma,theta,vega
12:40:00,-500.0,P,463.25,-1.0,0.0,298.4079223822702,0.0
12:40:00,-450.0,C,0.22000000000000003,0.0,0.0,-2.7858256898318248e-05,3e-08
12:40:00,-450.0,P,392.6666666666667,-1.0,0.0,336.5552594009691,1e-07
12:40:00,-400.0,C,0.30833333333333335,0.0,0.0,-0.002277618185449848,2.708333333333334e-06
12:40:00,-400.0,P,338.1,-1.0,0.0,247.62882044310558,3e-06
12:40:00,-350.0,C,0.30526315789473685,1.075263157894737e-05,4.4736842105263156e-07,-13.500699715366313,0.010195215789473683
12:40:00,-350.0,P,286.61538461538464,-0.9999999153846153,7.692307692307693e-09,238.2272684385602,0.0001188923076923077
12:40:00,-300.0,C,0.31071428571428567,5.0553571428571435e-05,1.8785714285714288e-06,-54.81601125306779,0.04206376785714285
12:40:00,-300.0,P,237.9,-0.9999934850000001,4.0500000000000004e-07,239.95256415040967,0.007040530000000001
12:40:00,-250.0,C,0.43529411764705883,0.00028089117647058827,1.0279411764705882e-05,-250.53017052460538,0.21166938529411763
12:40:00,-250.0,P,201.80263157894737,-0.9999674421052632,1.926315789473684e-06,209.85976383769784,0.03175102368421052
12:40:00,-200.0,C,0.9874999999999999,0.001027342857142857,3.669107142857143e-05,-715.1018037085012,0.6806814053571429
12:40:00,-200.0,P,155.61666666666667,-0.9995428272727274,2.1045454545454545e-05,-58.220524172366446,0.3415780348484848
12:40:00,-150.0,C,2.018666666666667,0.004741062666666667,0.000175184,-2375.416463214252,2.6296860133333335
12:40:00,-150.0,P,112.30795454545455,-0.99594695,0.00015079431818181818,-1794.762238737301,2.2501007204545456
12:40:00,-100.0,C,3.0560439560439563,0.03327356043956044,0.001600165934065934,-10173.703355571628,13.996280504395605
12:40:00,-100.0,P,67.28585858585859,-0.9683753292929292,0.0015402323232323234,-9422.865602099655,13.36357467171717
12:40:00,-50.0,C,11.820408163265308,0.2722381010204082,0.009085348979591837,-39533.283934718864,62.34804588265306
12:40:00,-50.0,P,27.868367346938776,-0.7277618989795918,0.009085348979591837,-39297.16801296871,62.34804588265306
12:40:00,50.0,C,40.91616161616162,0.7746895343434343,0.007871218181818181,-35897.25375029988,54.97717618484848
12:40:00,50.0,P,6.902020202020202,-0.22531046565656565,0.007871218181818181,-35662.31189931002,54.97717618484848
12:40:00,100.0,C,82.83854166666667,0.9748434989583333,0.0012473729166666667,-8240.742928541142,10.837649485416668
12:40:00,100.0,P,1.7229166666666667,-0.025614429166666664,0.0012656739583333332,-8198.590081910888,11.095424540624998
12:40:00,150.0,C,129.53571428571428,0.9974502202380953,0.00010398333333333333,-1596.410839305133,1.4625235916666666
12:40:00,150.0,P,0.7527777777777778,-0.003153880555555556,0.0001258125,-1706.7173792174624,1.8465012305555557
12:40:00,200.0,C,178.11111111111111,0.9993367999999999,2.1225925925925926e-05,-744.1688608025861,0.42321030370370366
12:40:00,200.0,P,0.4490909090909091,-0.0006752945454545455,2.211818181818182e-05,-501.9447739111266,0.43750272545454544
12:40:00,250.0,C,230.32558139534885,0.9998323744186047,5.411627906976744e-06,-400.8396378793708,0.12000473953488372
12:40:00,250.0,P,0.4085714285714286,-0.00020627714285714285,6.642857142857143e-06,-190.58159662562193,0.14783762571428571
12:40:00,300.0,C,275.67857142857144,0.9999544285714286,1.6607142857142856e-06,-325.8245110509241,0.037700671428571426
12:40:00,300.0,P,0.35000000000000003,-4.570714285714286e-05,1.6714285714285713e-06,-50.0346887219691,0.03787873571428572
12:40:00,350.0,C,320.0,0.999999994117647,0.0,-247.1404824434371,1.1364705882352942e-05
12:40:00,350.0,P,0.3263157894736842,-9.257894736842104e-06,3.8421052631578947e-07,-11.733199990869691,0.008836347368421052
12:40:00,400.0,C,379.2857142857143,1.0,0.0,-270.50280365757715,0.0
12:40:00,400.0,P,0.2928571428571428,-1.2928571428571428e-06,6.428571428571428e-08,-1.8696088677283595,0.0014076499999999999
12:40:00,450.0,C,412.3,1.0,0.0,-259.94124764236756,0.0
12:40:00,450.0,P,0.26666666666666666,-9.333333333333334e-08,6.666666666666666e-09,-0.14949916002071767,0.00011255333333333334
12:40:00,500.0,C,456.75,0.999999975,0.0,-296.1205793511925,2.6325e-05
12:40:00,500.0,P,0.24,-1e-08,0.0,-0.013983396496287964,1.0529999999999999e-05
12:40:00,550.0,C,514.75,1.0,0.0,-244.79733850276483,0.0
12:40:00,550.0,P,0.1875,0.0,0.0,-4.552044998961694e-11,0.0
12:40:00,600.0,C,590.0,1.0,0.0,-213.2621202029103,0.0
12:40:00,600.0,P,0.26,0.0,0.0,-4.154782475154891e-05,4e-08
12:40:00,650.0,C,634.0,1.0,0.0,-246.28315963599638,0.0
12:40:00,650.0,P,0.21250000000000002,0.0,0.0,-1.1315602653662253e-25,0.0
12:40:00,700.0,C,692.5,1.0,0.0,-272.5469383139743,0.0
12:40:00,700.0,P,0.2333333333333333,0.0,0.0,-1.5026887598715795e-48,0.0
12:40:00,750.0,C,740.0,1.0,0.0,-177.8697034522148,0.0
12:40:00,750.0,P,0.26666666666666666,0.0,0.0,-2.017025724474774e-23,0.0
12:40:00,800.0,P,0.3,0.0,0.0,-1.3281855829869916e-95,0.0
12:40:00,850.0,P,0.3,0.0,0.0,-8.114119668639989e-159,0.0
12:40:00,900.0,C,885.0,1.0,0.0,-400.7090296420686,0.0
12:40:00,900.0,P,0.2,0.0,0.0,-5.0198917682550384e-55,0.0
12:40:00,950.0,P,0.2,0.0,0.0,-5.564414378528646e-61,0.0
12:40:00,1000.0,P,0.1,0.0,0.0,-1.1296662070352636e-152,0.0
12:40:00,1050.0,C,1040.0,1.0,0.0,-170.6792306089989,0.0
12:40:00,1050.0,P,0.25,0.0,0.0,-5.854432314303147e-223,0.0
12:40:00,1100.0,C,1100.0,1.0,0.0,-326.6242686769307,0.0
12:40:00,1100.0,P,0.1,0.0,0.0,-1.241791792652195e-143,0.0
12:40:00,1150.0,P,0.2,0.0,0.0,-9.40499783643083e-77,0.0
12:40:00,1200.0,P,0.15000000000000002,0.0,0.0,-4.788986308315276e-186,0.0
12:40:00,1250.0,P,0.7,0.0,0.0,-3.668829389299686e-126,0.0
12:40:00,1650.0,P,0.2,0.0,0.0,0.0,0.0
12:40:00,1700.0,P,0.4,0.0,0.0,-2.0624284510625684e-157,0.0
12:40:00,1750.0,P,0.2,0.0,0.0,0.0,0.0
12:40:00,1800.0,C,1760.0,1.0,0.0,-307.2792929384237,0.0
12:40:00,1850.0,P,0.2,0.0,0.0,0.0,0.0
12:40:00,1900.0,P,0.2,0.0,0.0,0.0,0.0
12:41:00,-2800.0,C,0.2,0.0,0.0,0.0,0.0
12:41:00,-2100.0,C,0.1,0.0,0.0,0.0,0.0
12:41:00,-1800.0,C,0.1,0.0,0.0,0.0,0.0
12:41:00,-1650.0,P,1600.0,-1.0,0.0,262.79936125077626,0.0
12:41:00,-1600.0,C,0.3,0.0,0.0,0.0,0.0
12:41:00,-1550.0,C,0.2,0.0,0.0,0.0,0.0
12:41:00,-1350.0,C,0.2,0.0,0.0,0.0,0.0
12:41:00,-1300.0,C,0.1,0.0,0.0,-6.284820252768512e-81,0.0
12:41:00,-1250.0,C,0.2,0.0,0.0,0.0,0.0
12:41:00,-1200.0,C,0.4,0.0,0.0,-2.5697720208169946e-68,0.0
12:41:00,-1100.0,C,0.26666666666666666,0.0,0.0,-1.7205454211267457e-69,0.0
12:41:00,-1000.0,C,0.44999999999999996,0.0,0.0,-7.385283900600693e-57,0.0
12:41:00,-1000.0,P,957.5,-1.0,0.0,209.0111374860193,0.0
12:41:00,-950.0,C,0.15000000000000002,0.0,0.0,-1.1876536991805458e-126,0.0
12:41:00,-900.0,C,0.2,0.0,0.0,-1.3143946553203232e-113,0.0
12:41:00,-900.0,P,855.0,-1.0,0.0,212.9468525463232,0.0
12:41:00,-850.0,C,0.2,0.0,0.0,-3.732644545208632e-33,0.0
12:41:00,-800.0,C,0.275,0.0,0.0,-5.395638140675949e-29,0.0
12:41:00,-800.0,P,805.0,-1.0,0.0,430.58647814497823,0.0
12:41:00,-750.0,C,0.25,0.0,0.0,-8.941079324339506e-25,0.0
12:41:00,-700.0,C,0.3,0.0,0.0,-2.11577276850045e-21,0.0
12:41:00,-700.0,P,675.0,-1.0,0.0,376.19916182385043,0.0
12:41:00,-650.0,C,0.225,0.0,0.0,-5.699632797878262e-18,0.0
12:41:00,-650.0,P,582.5,-1.0,0.0,190.39467102934998,0.0
12:41:00,-600.0,C,0.21428571428571427,0.0,0.0,-4.976684530904905e-15,0.0
12:41:00,-600.0,P,578.3333333333334,-1.0,0.0,335.80675690571974,0.0
12:41:00,-550.0,C,0.2375,0.0,0.0,-3.768432198150399e-12,0.0
12:41:00,-550.0,P,535.0,-1.0,0.0,216.795617679922,0.0
12:41:00,-500.0,C,0.24,0.0,0.0,-1.4795386025630868e-09,0.0
12:41:00,-500.0,P,445.0,-1.0,0.0,194.38444263143518,0.0
12:41:00,-450.0,C,0.2285714285714286,0.0,0.0,-5.740070723054831e-07,0.0
12:41:00,-450.0,P,435.14285714285717,-1.0,0.0,282.92274788331673,0.0
12:41:00,-400.0,C,0.22999999999999998,0.0,0.0,-6.851853655913368e-05,8e-08
12:41:00,-400.0,P,370.55555555555554,-1.0,0.0,250.4980040023759,7.777777777777777e-08
12:41:00,-350.0,C,0.29375,1.545e-05,6.375e-07,-19.361580781298564,0.0142801375
12:41:00,-350.0,P,299.46153846153845,-1.0,0.0,261.9029794148901,6.438461538461538e-06
12:41:00,-300.0,C,0.28695652173913044,7.600434782608694e-05,2.817391304347826e-06,-81.81347863033547,0.061671691304347825
12:41:00,-300.0,P,249.66666666666666,-0.9999998375,1.25e-08,236.35445344892779,0.00020680416666666665
12:41:00,-250.0,C,0.3138888888888889,0.00023849444444444442,7.450000000000001e-06,-217.65375809635916,0.163440125
12:41:00,-250.0,P,201.91176470588235,-0.9999533500000001,2.3676470588235297e-06,202.34927826906903,0.04054841764705882
12:41:00,-200.0,C,0.48363636363636364,0.0009467527272727273,3.138363636363636e-05,-676.5840619930735,0.5918655527272727
12:41:00,-200.0,P,155.35507246376812,-0.9997245666666666,1.287391304347826e-05,52.70943258522519,0.20294021739130433
12:41:00,-150.0,C,1.3823529411764706,0.004331282352941176,0.00016401764705882354,-2256.0827348179155,2.337813655882353
12:41:00,-150.0,P,112.12222222222222,-0.9976261987654321,0.00011323703703703704,-906.8759964243008,1.388030712345679
12:41:00,-100.0,C,3.4020833333333336,0.029405224999999997,0.0014602104166666666,-9238.966625306484,12.215933808333332
12:41:00,-100.0,P,67.83737373737374,-0.9713542909090909,0.0014321494949494948,-8743.5027943244,11.894683959595959
12:41:00,-50.0,C,12.290909090909091,0.260599397979798,0.008887948484848484,-38804.74600772679,59.69586352828283
12:41:00,-50.0,P,27.789898989898987,-0.739400602020202,0.008887948484848484,-38569.0354807998,59.69586352828283
12:41:00,50.0,C,41.293,0.7661514429999999,0.008129075999999999,-36730.71779548678,55.659876672
12:41:00,50.0,P,6.892,-0.23384855699999998,0.008129075999999999,-36496.17134961845,55.659876672
12:41:00,100.0,C,84.01020408163265,0.9736983234693877,0.0012633938775510204,-8655.361422366095,11.265031586734693
12:41:00,100.0,P,1.7967032967032968,-0.027653965934065935,0.0013274912087912088,-8795.074192059117,11.759023872527473
12:41:00,150.0,C,130.2325581395349,0.9969132627906977,0.00012282209302325582,-1863.4924208983136,1.7869471837209303
12:41:00,150.0,P,0.7929577464788732,-0.0037978281690140845,0.00015086760563380282,-2007.1346778872617,2.2103749535211272
12:41:00,200.0,C,175.65573770491804,0.9993548622950821,2.3885245901639345e-05,-726.8324946993336,0.440581837704918
12:41:00,200.0,P,0.48775510204081635,-0.0008015244897959184,2.960204081632653e-05,-591.3749702337412,0.5467717244897959
12:41:00,250.0,C,224.5,0.9999771478260869,1.352173913043478e-06,-274.81900096695773,0.02240472391304348
12:41:00,250.0,P,0.40540540540540543,-0.00016461081081081084,6.091891891891892e-06,-155.53674504936387,0.12607335675675677
12:41:00,300.0,C,266.9130434782609,0.9999627304347827,1.4130434782608694e-06,-320.36971649386584,0.03158493913043479
12:41:00,300.0,P,0.3137931034482758,-2.9703448275862065e-05,1.1344827586206897e-06,-33.90880229843158,0.025211427586206897
12:41:00,350.0,C,322.3157894736842,0.9999942894736842,2.4736842105263157e-07,-287.59067974768294,0.005568621052631579
12:41:00,350.0,P,0.31666666666666665,-4.5500000000000005e-06,2e-07,-6.005851530655406,0.004449208333333334
12:41:00,400.0,C,363.6666666666667,1.0,0.0,-245.21685784750778,0.0
12:41:00,400.0,P,0.2928571428571428,-7.285714285714287e-07,3.571428571428571e-08,-1.0939507657934684,0.0008071714285714286
12:41:00,450.0,C,431.27272727272725,1.0,0.0,-256.98952883306504,0.0
12:41:00,450.0,P,0.23809523809523808,-3.3333333333333334e-08,0.0,-0.05654868514004182,4.172380952380952e-05
12:41:00,500.0,C,447.2,1.0,0.0,-305.9050368672212,0.0
12:41:00,500.0,P,0.2636363636363636,0.0,0.0,-1.7283541097463517e-15,0.0
12:41:00,550.0,C,529.1428571428571,1.0,0.0,-264.844416156437,2.857142857142857e-07
12:41:00,550.0,P,0.2285714285714286,0.0,0.0,-0.00038453862360929514,2.857142857142857e-07
12:41:00,600.0,C,587.5,1.0,0.0,-209.3609356524518,0.0
12:41:00,600.0,P,0.27,0.0,0.0,-7.833811499797792e-06,1e-08
12:41:00,650.0,C,642.5,1.0,0.0,-354.3929619954979,0.0
12:41:00,650.0,P,0.29,0.0,0.0,-1.9406696180844678e-20,0.0
12:41:00,700.0,C,690.0,1.0,0.0,-257.69138253118416,0.0
12:41:00,700.0,P,0.225,0.0,0.0,-6.124453428019772e-09,0.0
12:41:00,750.0,C,732.5,1.0,0.0,-221.19332486666542,0.0
12:41:00,750.0,P,0.19999999999999998,0.0,0.0,-6.799818011564562e-24,0.0
12:41:00,800.0,P,0.26,0.0,0.0,-3.9938553858935443e-13,0.0
12:41:00,850.0,C,820.0,1.0,0.0,-189.24270332240442,0.0
12:41:00,850.0,P,0.3333333333333333,0.0,0.0,-2.0702487694843395e-53,0.0
12:41:00,900.0,C,870.0,1.0,0.0,-216.99339179736054,0.0
12:41:00,900.0,P,0.4,0.0,0.0,-4.1609208045320174e-17,0.0
12:41:00,950.0,P,0.25,0.0,0.0,-2.8294083682537466e-20,0.0
12:41:00,1000.0,C,1000.0,1.0,0.0,-328.24927973772117,0.0
12:41:00,1050.0,C,1026.6666666666667,1.0,0.0,-312.6053203137781,0.0
12:41:00,1050.0,P,0.35,0.0,0.0,-7.789686655692971e-52,0.0
12:41:00,1100.0,C,1050.0,1.0,0.0,-401.367350088405,0.0
12:41:00,1100.0,P,0.4,0.0,0.0,-2.7854654297161235e-28,0.0
12:41:00,1150.0,C,1120.0,1.0,0.0,-397.19405739087784,0.0
12:41:00,1150.0,P,0.35,0.0,0.0,-1.8982594849294114e-64,0.0
12:41:00,1200.0,C,1140.0,1.0,0.0,-396.3153094762963,0.0
12:41:00,1200.0,P,0.15000000000000002,0.0,0.0,-3.050949827864522e-198,0.0
12:41:00,1250.0,C,1220.0,1.0,0.0,-380.1448703909497,0.0
12:41:00,1250.0,P,0.25,0.0,0.0,-1.3888717684738224e-38,0.0
12:41:00,1300.0,P,0.15000000000000002,0.0,0.0,-5.659623674967259e-246,0.0
12:41:00,1350.0,C,1330.0,1.0,0.0,-363.18718296803775,0.0
12:41:00,1450.0,P,0.2,0.0,0.0,-1.5900576478920235e-104,0.0
12:41:00,1550.0,C,1530.0,1.0,0.0,-359.85519046374384,0.0
12:41:00,1650.0,P,0.20000000000000004,0.0,0.0,0.0,0.0
12:41:00,1700.0,P,0.1,0.0,0.0,0.0,0.0
12:41:00,1750.0,P,0.2,0.0,0.0,0.0,0.0
12:41:00,1850.0,C,1820.0,1.0,0.0,-384.8915865867356,0.0
12:41:00,1850.0,P,0.2,0.0,0.0,0.0,0.0
12:41:00,1950.0,P,0.2,0.0,0.0,0.0,0.0
12:41:00,2500.0,C,2480.0,1.0,0.0,-159.5997413890984,0.0
12:41:00,2650.0,P,0.25,0.0,0.0,0.0,0.0
12:42:00,-7200.0,C,0.1,0.0,0.0,0.0,0.0
12:42:00,-1550.0,P,1540.0,-1.0,0.0,207.599670476452,0.0
12:42:00,-1500.0,P,1500.0,-1.0,0.0,260.99937857216844,0.0
12:42:00,-1400.0,C,0.2,0.0,0.0,-1.3104868173895347e-298,0.0
12:42:00,-1300.0,C,0.1,0.0,0.0,-1.8018259172608066e-36,0.0
12:42:00,-1300.0,P,1230.0,-1.0,0.0,385.27415912294146,0.0
12:42:00,-1250.0,C,0.3,0.0,0.0,-2.1707888534790493e-33,0.0
12:42:00,-1150.0,C,0.39999999999999997,0.0,0.0,-4.2665575709266e-72,0.0
12:42:00,-1100.0,C,0.2333333333333333,0.0,0.0,-7.389936079675026e-123,0.0
12:42:00,-1050.0,C,0.3,0.0,0.0,-1.9135997760553586e-59,0.0
12:42:00,-1000.0,C,0.26666666666666666,0.0,0.0,-2.568966661570665e-48,0.0
12:42:00,-1000.0,P,955.0,-1.0,0.0,206.7346732167596,0.0
12:42:00,-900.0,C,0.26666666666666666,0.0,0.0,-1.4279476107620438e-38,0.0
12:42:00,-900.0,P,860.0,-1.0,0.0,205.5396751056801,0.0
12:42:00,-800.0,C,0.2,0.0,0.0,-1.2619051893346822e-29,0.0
12:42:00,-800.0,P,800.0,-1.0,0.0,184.49969982167275,0.0
12:42:00,-750.0,C,0.3,0.0,0.0,-2.6173437330057633e-25,0.0
12:42:00,-700.0,C,0.19999999999999998,0.0,0.0,-1.9923479059035047e-69,0.0
12:42:00,-700.0,P,655.0,-1.0,0.0,205.16065145252367,0.0
12:42:00,-650.0,C,0.3,0.0,0.0,-1.0097565127047035e-18,0.0
12:42:00,-600.0,C,0.21666666666666667,0.0,0.0,-1.5540168599137652e-15,0.0
12:42:00,-600.0,P,615.0,-1.0,0.0,427.0715071705737,0.0
12:42:00,-550.0,C,0.3,0.0,0.0,-3.1272182296500127e-10,0.0
12:42:00,-500.0,C,0.27999999999999997,0.0,0.0,-1.1044611613902337e-09,0.0
12:42:00,-500.0,P,453.2,-1.0,0.0,236.14775824693024,0.0
12:42:00,-450.0,C,0.20833333333333334,0.0,0.0,-3.3218873427823447e-07,0.0
12:42:00,-450.0,P,411.3333333333333,-1.0,0.0,266.5211914276416,0.0
12:42:00,-400.0,C,0.3181818181818182,0.0,0.0,-8.021874136867234e-05,9.09090909090909e-08
12:42:00,-400.0,P,376.0,-1.0,0.0,229.10550559814433,4e-08
12:42:00,-350.0,C,0.25882352941176473,1.3811764705882354e-05,5.76470588235294e-07,-17.54799915129707,0.012679858823529412
12:42:00,-350.0,P,292.8333333333333,-1.0,0.0,213.84035532071712,1.25e-06
12:42:00,-300.0,C,0.28800000000000003,6.476e-05,2.36e-06,-70.97171429735852,0.05151082
12:42:00,-300.0,P,247.6,-0.9999998680000001,1.2e-08,229.25381148259694,0.000169096
12:42:00,-250.0,C,0.33783783783783783,0.00023355405405405406,7.47027027027027e-06,-215.28333956223102,0.15933234324324325
12:42:00,-250.0,P,201.65714285714284,-0.9997518742857143,7.994285714285715e-06,22.847777534236474,0.16978189714285716
12:42:00,-200.0,C,0.5098360655737705,0.0006919868852459017,2.267704918032787e-05,-509.634778431449,0.42267719180327873
12:42:00,-200.0,P,153.02307692307693,-0.9998537384615385,8.724615384615383e-06,135.11172075455192,0.12140480769230769
12:42:00,-150.0,C,1.4736111111111112,0.0038786569444444444,0.00015524583333333334,-2075.644272263582,2.1536985208333332
12:42:00,-150.0,P,111.52530120481929,-0.9966378265060241,0.0001345289156626506,-1563.4024675076062,1.8679293108433734
12:42:00,-100.0,C,3.6568421052631574,0.02899199052631579,0.0014537399999999998,-9278.43545860584,12.19468625368421
12:42:00,-100.0,P,67.39795918367346,-0.9714646632653061,0.001435945918367347,-8892.982804521334,11.959187023469388
12:42:00,-50.0,C,12.798989898989898,0.25973993131313133,0.00892468888888889,-39237.85222826364,59.168920297979795
12:42:00,-50.0,P,28.086868686868687,-0.7402600686868687,0.00892468888888889,-39002.14833113697,59.168920297979795
12:42:00,50.0,C,40.2020202020202,0.7709347242424243,0.008134678787878788,-36757.24608771912,54.318516610101014
12:42:00,50.0,P,7.119387755102041,-0.23092622040816327,0.008180628571428572,-36793.807511966515,54.68892683877551
12:42:00,100.0,C,86.315,0.975832895,0.001209124,-8175.865805934014,10.315767071
12:42:00,100.0,P,1.8119565217391302,-0.02566410760869565,0.0012815043478260869,-8381.875116981177,10.87448943152174
12:42:00,150.0,C,127.96341463414635,0.9971069292682926,0.00011075121951219512,-1805.0050472379946,1.6329174548780487
12:42:00,150.0,P,0.7492957746478873,-0.003480452112676056,0.00013413380281690143,-1898.0243745756895,1.9884375492957747
12:42:00,200.0,C,178.30357142857142,0.9994666321428571,1.8426785714285717e-05,-661.0034376344457,0.3499736857142857
12:42:00,200.0,P,0.44468085106382976,-0.0008013829787234043,2.9189361702127662e-05,-602.1531589001438,0.5412682808510638
12:42:00,250.0,C,225.7674418604651,0.9998674627906976,5.095348837209303e-06,-375.8464710391281,0.1026381511627907
12:42:00,250.0,P,0.36756756756756753,-0.00013801891891891894,5.078378378378379e-06,-133.84264537323753,0.10493112162162163
12:42:00,300.0,C,274.1923076923077,0.9999715653846154,1.1346153846153845e-06,-296.0880348587431,0.02445635384615385
12:42:00,300.0,P,0.2882352941176471,-2.261764705882353e-05,9.264705882352941e-07,-26.265416452796842,0.019710820588235294
12:42:00,350.0,C,331.29411764705884,0.9999949823529413,2.235294117647059e-07,-258.23905191161407,0.004910411764705882
12:42:00,350.0,P,0.35882352941176476,-5.070588235294117e-06,2.2941176470588235e-07,-6.860403636092786,0.004980923529411764
12:42:00,400.0,C,368.75,0.999999525,2.5e-08,-258.218452924372,0.0005271249999999999
12:42:00,400.0,P,0.3,-5.066666666666667e-07,2.6666666666666664e-08,-0.7757557493344741,0.0005607066666666666
12:42:00,450.0,C,421.4166666666667,0.9999999583333333,0.0,-280.55394277386586,5.089166666666666e-05
12:42:00,450.0,P,0.20714285714285713,0.0,0.0,-2.4913046552544673e-05,2.857142857142857e-08
12:42:00,500.0,C,471.77777777777777,1.0,0.0,-234.88992471266295,3.5333333333333335e-06
12:42:00,500.0,P,0.26666666666666666,0.0,0.0,-0.007337615066366352,5.3e-06
12:42:00,550.0,C,531.6666666666666,1.0,0.0,-251.695665582541,0.0
12:42:00,550.0,P,0.26,0.0,0.0,-0.00010961299735793008,8e-08
12:42:00,600.0,C,573.3333333333334,1.0,0.0,-248.51700150782892,0.0
12:42:00,600.0,P,0.3125,0.0,0.0,-5.486011332181533e-06,0.0
12:42:00,650.0,C,615.0,1.0,0.0,-234.21812952843038,0.0
12:42:00,650.0,P,0.25,0.0,0.0,-5.054761567586192e-31,0.0
12:42:00,700.0,C,680.0,1.0,0.0,-374.01617577825994,0.0
12:42:00,700.0,P,0.3,0.0,0.0,-3.427139997547274e-36,0.0
12:42:00,750.0,C,701.6666666666666,1.0,0.0,-300.21888923941077,0.0
12:42:00,750.0,P,0.25,0.0,0.0,-4.751423194061465e-24,0.0
12:42:00,800.0,C,790.0,1.0,0.0,-270.8752371344259,0.0
12:42:00,800.0,P,0.6,0.0,0.0,-2.3477460096519814e-142,0.0
12:42:00,850.0,P,0.15000000000000002,0.0,0.0,-1.9473689773650845e-127,0.0
12:42:00,900.0,C,940.0,1.0,0.0,-339.70927654428885,0.0
12:42:00,900.0,P,0.3333333333333333,0.0,0.0,-3.992006349185422e-18,0.0
12:42:00,950.0,P,0.2,0.0,0.0,-1.8450397007700946e-96,0.0
12:42:00,1000.0,C,995.0,1.0,0.0,-318.70933812939097,0.0
12:42:00,1000.0,P,0.4,0.0,0.0,-8.158231269705293e-181,0.0
12:42:00,1050.0,P,0.38,0.0,0.0,-1.099264215796793e-26,0.0
12:42:00,1100.0,P,0.30000000000000004,0.0,0.0,-1.1218256351753852e-87,0.0
12:42:00,1150.0,P,0.26,0.0,0.0,-2.3588136143608707e-108,0.0
12:42:00,1200.0,P,0.16666666666666666,0.0,0.0,-8.670623704082942e-184,0.0
12:42:00,1250.0,P,0.6,0.0,0.0,-7.659660599451442e-129,0.0
12:42:00,1300.0,P,0.2,0.0,0.0,-1.2037574717248637e-274,0.0
12:42:00,1350.0,P,0.19999999999999998,0.0,0.0,-8.852535914740975e-114,0.0
12:42:00,1400.0,P,0.2,0.0,0.0,0.0,0.0
12:42:00,1450.0,P,0.1,0.0,0.0,-1.4372298751447138e-132,0.0
12:42:00,1550.0,C,1530.0,1.0,0.0,-359.8552069848737,0.0
12:42:00,1700.0,P,0.1,0.0,0.0,-7.814641071714279e-79,0.0
12:42:00,1750.0,P,0.5,0.0,0.0,-1.6280207782637207e-264,0.0
12:42:00,1850.0,P,0.2,0.0,0.0,0.0,0.0
12:42:00,2450.0,C,2460.0,1.0,0.0,-172.0056224473173,0.0
12:42:00,2500.0,P,0.2,0.0,0.0,0.0,0.0
12:42:00,2650.0,P,0.2,0.0,0.0,0.0,0.0
12:42:00,2850.0,P,0.2,0.0,0.0,0.0,0.0
12:42:00,2900.0,P,0.6,0.0,0.0,0.0,0.0
12:43:00,-7200.0,C,0.1,0.0,0.0,0.0,0.0
12:43:00,-2850.0,C,0.2,0.0,0.0,-6.771103365075939e-191,0.0
12:43:00,-2500.0,C,0.2,0.0,0.0,0.0,0.0
12:43:00,-2150.0,P,2140.0,-1.0,0.0,372.40919448772905,0.0
12:43:00,-2050.0,C,0.1,0.0,0.0,-2.115733755016645e-99,0.0
12:43:00,-1650.0,C,0.1,0.0,0.0,-1.096627936742257e-63,0.0
12:43:00,-1500.0,P,1500.0,-1.0,0.0,260.9993915185665,0.0
12:43:00,-1150.0,C,0.6,0.0,0.0,-4.815994e-318,0.0
12:43:00,-1100.0,C,0.15000000000000002,0.0,0.0,-1.3272374732141908e-66,0.0
12:43:00,-1050.0,C,0.3,0.0,0.0,-7.1951697e-316,0.0
12:43:00,-1000.0,C,0.4,0.0,0.0,-4.046477599498697e-54,0.0
12:43:00,-1000.0,P,960.0,-1.0,0.0,211.28762454025338,0.0
12:43:00,-900.0,C,0.2,0.0,0.0,-2.4654508119442246e-111,0.0
12:43:00,-850.0,C,0.2,0.0,0.0,-2.1815088555914575e-34,0.0
12:43:00,-850.0,P,805.0,-1.0,0.0,219.74365254703028,0.0
12:43:00,-800.0,P,800.0,-1.0,0.0,248.39942089353224,0.0
